filename,split,md5,phash,path
RRT-102R_Img1_A80_S2_[6][32].png,train,8910c8e487061af5422e7059add8fedf,808118bf58f35df5,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][32].png
RRT-102R_Img1_A80_S2_[6][34].png,train,265768c51a32b010e8d9297d38bd3f3b,84a745a2279f655d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][34].png
RRT-102R_Img1_A80_S2_[6][36].png,train,b5d5ad4c487a409594c729db105d609c,889be99539c83b2b,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][36].png
RRT-102R_Img1_A80_S2_[6][37].png,train,76602a5c5ac5604912bd692c8d9f1ae2,aa9df4d21cec1ca4,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][37].png
RRT-102R_Img1_A80_S2_[6][39].png,train,2922fd090c244a0d487e4fcb91df7be5,b485bdec49b10b59,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][39].png
RRT-102R_Img1_A80_S2_[6][3].png,train,e1b25b1892b56bf7c8d10bdc4adc7b81,cca013b07cb71eab,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][3].png
RRT-102R_Img1_A80_S2_[6][40].png,train,c8cce97a2831e9c84e3f1855b09d2ca2,95d49ee744b6e40c,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][40].png
RRT-102R_Img1_A80_S2_[6][42].png,train,84e7dc8fdb733808136578b07f953d0c,cadcc4be69c8b870,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][42].png
RRT-102R_Img1_A80_S2_[6][43].png,train,392eb413afba37691758e8328aaa6bfe,c5c7e2a522ad3c2d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][43].png
RRT-102R_Img1_A80_S2_[6][7].png,train,514d58b416d9b2caf3a1817506c209a0,fca764835bc12969,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][7].png
RRT-102R_Img1_A80_S2_[6][8].png,train,b9ffb51fe20fb5058bb9949ea57c9b32,dfb077d848e22465,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][8].png
RRT-102R_Img1_A80_S2_[6][9].png,train,13cbcac1ccba028afedb206ccf9d57ac,d08978dd65f13272,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[6][9].png
RRT-102R_Img1_A80_S2_[7][10].png,train,8df74c394b6b4b5d5b6634a293a52e35,d7882ddc07a266d6,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][10].png
RRT-102R_Img1_A80_S2_[7][12].png,train,b95be55856abd318720d3c46fa912ca3,de8023e15db638f8,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][12].png
RRT-102R_Img1_A80_S2_[7][14].png,train,8eb61ac393bddd6b7a515b8015cd41af,d6d51eb369c880ea,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][14].png
RRT-102R_Img1_A80_S2_[7][15].png,train,7e61352c14f69246487f6008b8a0bef9,d7c2019d24cfaba5,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][15].png
RRT-102R_Img1_A80_S2_[7][17].png,train,c5ff990964a6f38001a47f0fb9308562,ffe44b8119f292a1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][17].png
RRT-102R_Img1_A80_S2_[7][18].png,train,e1a742607478ecdfff1d72c9e3392dd0,e8f3c5e40e39c994,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][18].png
RRT-102R_Img1_A80_S2_[7][20].png,train,695b57103ec2714281b88ff70480991d,f8fe71b100a3e1c9,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][20].png
RRT-102R_Img1_A80_S2_[7][22].png,train,99e6b21a618be8657d20a815d2824c5e,b8f0059f4c9cbaa3,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][22].png
RRT-102R_Img1_A80_S2_[7][24].png,train,e9ce643d700cbbcc9b0434360201de7c,aa9d58c22888ceff,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][24].png
RRT-102R_Img1_A80_S2_[7][25].png,train,171d5eb686df7f24a8b8641ca12efda4,a88e5ecb37c641c5,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][25].png
RRT-102R_Img1_A80_S2_[7][2].png,train,0f8e8b003700f7df94a0abae663aed70,d08b5e9623d0ecf1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][2].png
RRT-102R_Img1_A80_S2_[7][38].png,train,0db894f126f130753bc2e87d6be403e8,a5afb2e948f1e08c,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][38].png
RRT-102R_Img1_A80_S2_[7][3].png,train,be249482134cdaa0abd71d10593fc0cf,cca84f9b30b874bc,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][3].png
RRT-102R_Img1_A80_S2_[7][40].png,train,87a565c7270f2f48ed93d908fc3302df,91919ab763c333d1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][40].png
RRT-102R_Img1_A80_S2_[7][4].png,train,3b41f01ded84fa640bac39790ebce2e7,e5a655843e873a87,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][4].png
RRT-102R_Img1_A80_S2_[7][7].png,train,41b0738e7823d17da9e820d9ba7b5230,fead64e412de5184,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][7].png
RRT-102R_Img1_A80_S2_[7][8].png,train,ab3c51fa0f2937bea8df5c28cbed3175,df8233d718cbd882,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][8].png
RRT-102R_Img1_A80_S2_[7][9].png,train,925349fdd601680067fc1afcbad5ca80,d48138da9ce44df9,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[7][9].png
RRT-102R_Img1_A80_S2_[8][10].png,train,78efdd40f9bb07641ba78dc1084d2e7f,f7812cfd1c953162,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][10].png
RRT-102R_Img1_A80_S2_[8][11].png,train,40c2f46667664214f87e2ece34ab38bf,d59417ae4eca1475,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][11].png
RRT-102R_Img1_A80_S2_[8][1].png,train,7571bd16001991aa080411bf1f98fabf,d59f58913dfc1488,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][1].png
RRT-102R_Img1_A80_S2_[8][2].png,train,d6c0ba217790a1a4344ba8957d352943,d1804fdc06ef13ec,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][2].png
RRT-102R_Img1_A80_S2_[8][3].png,train,5f054c59395c050965c9de2a9ed127ee,ccaa45cf03f508e7,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][3].png
RRT-102R_Img1_A80_S2_[8][8].png,train,56d4ffd558c462f6ded26129a27c2cc0,ff8422e736912f48,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S2_[8][8].png
RRT-102R_Img1_A80_S3_[5][43].png,train,0dd78bb0569a29741091f1aa2c8deecc,8c662f3b1e527c25,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[5][43].png
RRT-102R_Img1_A80_S3_[6][1].png,train,8efba2b715655f69a5599290277d16f4,d463772f12631b07,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[6][1].png
RRT-102R_Img1_A80_S3_[6][4].png,train,f0d9bb80b4dc236508c1ba4daa10d51e,fe5b261a67139055,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[6][4].png
RRT-102R_Img1_A80_S3_[6][5].png,train,281e982903c519b1f1aac49933e031dd,eb68231d705c5e6a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[6][5].png
RRT-102R_Img1_A80_S3_[6][6].png,train,268afaa6776f0d73e45cc73c97cfe4af,f4673c027b564b29,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[6][6].png
RRT-102R_Img1_A80_S3_[6][7].png,train,06c05ca908eec0033e241f5f655cbbb3,f72237455d41652e,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[6][7].png
RRT-102R_Img1_A80_S3_[8][10].png,train,b6a198ffbd2ea46493819960ca3af6fb,e55935434f4a4f13,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][10].png
RRT-102R_Img1_A80_S3_[8][11].png,train,c7bf2dd33dcf3a86c4dc64bbe8889496,f46e2a694547666a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][11].png
RRT-102R_Img1_A80_S3_[8][5].png,train,4801008d6872bf5c83a3264bd4a26d37,e17e78660b5c2b68,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][5].png
RRT-102R_Img1_A80_S3_[8][7].png,train,505eda97399f0fe6ecb24b3e3f10c5ea,df702a3c4665b62a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][7].png
RRT-102R_Img1_A80_S3_[8][8].png,train,805b8d21844f9997be133fae07892714,d955211f5176133d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][8].png
RRT-102R_Img1_A80_S3_[8][9].png,train,19a6d903f6c2b1f17ca0e194a641ca64,ce523e1e7c535816,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S3_[8][9].png
RRT-102R_Img1_A80_S4_[1][11].png,train,5f2a167bf6237e17534ea420cc7d5f49,d33313430e67ef28,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[1][11].png
RRT-102R_Img1_A80_S4_[1][12].png,train,5b0f4672b48f42fd8923545c9ac0d931,f81c5d610371e477,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[1][12].png
RRT-102R_Img1_A80_S4_[1][13].png,train,adf8e8088b1aa7cafbbbc6d48c03dcc3,df4f4666403a5752,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[1][13].png
RRT-102R_Img1_A80_S4_[1][6].png,train,292a5514d15dbe1ee165da99b2aec0a2,cc67312e6a333b16,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[1][6].png
RRT-102R_Img1_A80_S4_[1][8].png,train,1b3e58a1227cdb304aab497bc5a8dcb4,f87a2f14345e0e4d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[1][8].png
RRT-102R_Img1_A80_S4_[2][1].png,train,6fd4e89ebcf41a94a0e87efda0c810f4,fd19590113217b5f,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[2][1].png
RRT-102R_Img1_A80_S4_[2][2].png,train,85258256b82f325b4a54c79bdcc16fe2,ae147c7e383a7c44,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[2][2].png
RRT-102R_Img1_A80_S4_[2][3].png,train,acf0ae9446d5963f066de733245ae85f,b553672b5c1d1643,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S4_[2][3].png
RRT-102R_Img1_A80_S6_[14][11].png,train,46b3247302382b6d0edb9965764160e5,9e5e487a65496437,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[14][11].png
RRT-102R_Img1_A80_S6_[14][14].png,train,6ee95a09edd6afba14af2b1767d9388c,d3737b3108713e0d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[14][14].png
RRT-102R_Img1_A80_S6_[14][6].png,train,de6e4191c4081514c4126f29266f548c,8e1a7653583d0e57,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[14][6].png
RRT-102R_Img1_A80_S6_[14][8].png,train,c69ca97277d23907521b5563090eee61,b4465d7e422b507e,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[14][8].png
RRT-102R_Img1_A80_S6_[14][9].png,train,5d1c7654a44e9a22c24eff6a4c7d19ee,9f63574561155b43,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[14][9].png
RRT-102R_Img1_A80_S6_[19][28].png,train,6c16db85a6e6859013b726634db2a18c,f08b5c86653943e7,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[19][28].png
RRT-102R_Img1_A80_S6_[19][29].png,train,c04ba761dc33451b61e108b689b346a5,fda14eaa323c68f0,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[19][29].png
RRT-102R_Img1_A80_S6_[19][32].png,train,1aa3f1253213170a948b69ad1e1e872d,ed947591478f29c1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[19][32].png
RRT-102R_Img1_A80_S6_[20][15].png,train,a9191a1a47cc5fcfae956013de005e2d,dd8738f436da580a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[20][15].png
RRT-102R_Img1_A80_S6_[20][19].png,train,3037a94471e6e89f3b2d9ddfece9e440,d6a912d344f9b598,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[20][19].png
RRT-102R_Img1_A80_S6_[20][20].png,train,cd00685a3a749b8c40f09b38397d5cda,c9b458f86abc320f,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[20][20].png
RRT-102R_Img1_A80_S6_[20][21].png,train,d638841ee14d064693a5ea15a0cfd65d,ec974dad69aa9d00,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[20][21].png
RRT-102R_Img1_A80_S6_[20][2].png,train,3935730d977bffb78c3327fea76702cf,a3d500847de47fd8,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[20][2].png
RRT-102R_Img1_A80_S6_[28][23].png,train,643872b200a01b6eaf521f3328395493,e6e6429e1f901b95,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S6_[28][23].png
RRT-102R_Img1_A80_S7_[10][1].png,train,6fe3630325bf1593fbf6a98caa814ed9,8a1ff810f43f9e48,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[10][1].png
RRT-102R_Img1_A80_S7_[13][11].png,train,0b58ddf4695cbf03b52d1764241b8bb9,8b5f564c69692875,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][11].png
RRT-102R_Img1_A80_S7_[13][12].png,train,901471c345ae6ce7dffe73cbe8cd22e1,8c454a676ce7355a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][12].png
RRT-102R_Img1_A80_S7_[13][13].png,train,a7f3d5bfae017d6d03b0f068c59af008,874669733772126b,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][13].png
RRT-102R_Img1_A80_S7_[13][1].png,train,7442be012b1b5031347ad0f959f2e426,82050e7f7b3f1e81,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][1].png
RRT-102R_Img1_A80_S7_[13][2].png,train,092b76577137470604cefd478b2aa9ce,890229773d170bfe,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][2].png
RRT-102R_Img1_A80_S7_[13][3].png,train,f8f2b945107ea0688486db9f3e09146b,8e11647a371b14f7,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][3].png
RRT-102R_Img1_A80_S7_[13][6].png,train,f0d7cc105bc90a3ee257efa25586a6ce,bf025e7207e06c75,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][6].png
RRT-102R_Img1_A80_S7_[13][7].png,train,44446a06a1243133fc9c07e10db15bd8,a829073952f2677b,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][7].png
RRT-102R_Img1_A80_S7_[13][8].png,train,1d956e425dc31f5934770e3f91801707,aa2e703d79b87119,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][8].png
RRT-102R_Img1_A80_S7_[13][9].png,train,206c30d860eee1f8b6ccbc09996820ea,95157f565c157e04,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[13][9].png
RRT-102R_Img1_A80_S7_[15][10].png,train,c7a2682b75d3bbe33a6c8041b7305e45,8656367d19317770,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[15][10].png
RRT-102R_Img1_A80_S7_[15][12].png,train,4fb98144c4d60884ffa8388c513b4a13,8c4d1d5b4f155a1d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[15][12].png
RRT-102R_Img1_A80_S7_[15][13].png,train,a142cc8e512d01c91c54258739642564,87660e6d621e694f,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[15][13].png
RRT-102R_Img1_A80_S7_[15][6].png,train,d8d8c593ae078d8ac844b3594d0358ec,bf23403f705e1e13,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[15][6].png
RRT-102R_Img1_A80_S7_[15][8].png,train,d11c3aea4c8938a0c20407f122e523dd,ab3f6a422c6c036f,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[15][8].png
RRT-102R_Img1_A80_S7_[16][10].png,train,4bfc275a16af53f141615376d01ca970,a65606760dda2d5d,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][10].png
RRT-102R_Img1_A80_S7_[16][1].png,train,59d1b3c52360fed36543d0ec66be7e47,fa33252a32873e36,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][1].png
RRT-102R_Img1_A80_S7_[16][2].png,train,2c57e8082d559fd9362706004cb74075,cd3d162e3992073b,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][2].png
RRT-102R_Img1_A80_S7_[16][6].png,train,18dcf60d6b5fe4bedf46643f69118bbe,ae3320cd2fe86cac,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][6].png
RRT-102R_Img1_A80_S7_[16][7].png,train,3bb375f51a054cf8d6cd82d77452cc25,a21c754424ed7da7,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][7].png
RRT-102R_Img1_A80_S7_[16][8].png,train,b1c08bee20db91f996f9f444e2b59a7c,ba0f3ae212e654f1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[16][8].png
RRT-102R_Img1_A80_S7_[17][11].png,train,f0130966cb60f6c84d4a6868cb862467,a0492e7b334559bb,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[17][11].png
RRT-102R_Img1_A80_S7_[17][3].png,train,39a1d4853869af8ee904d394c348cf49,e78c1395225c7bd2,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[17][3].png
RRT-102R_Img1_A80_S7_[17][6].png,train,61a99f9b456ab092b694f18732ef860d,aeff01c417ac5163,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[17][6].png
RRT-102R_Img1_A80_S7_[17][9].png,train,8fe59a61eabd634be24224e273dce2fd,ae54077d21dd250f,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[17][9].png
RRT-102R_Img1_A80_S7_[18][10].png,train,cc546c95c265ab75526113ac10b1d1f9,a1da18c932ad0fdd,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][10].png
RRT-102R_Img1_A80_S7_[18][13].png,train,bccca4147ef2afc3b06d84c0c4750f5b,88f721f216bc3969,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][13].png
RRT-102R_Img1_A80_S7_[18][2].png,train,0b281ac5151ee4ac3f76a8c407b52dc5,ced97484126f19ea,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][2].png
RRT-102R_Img1_A80_S7_[18][3].png,train,91c3b290e64cc9ecf30d8a96d3134e9c,e7ec3ad119221cad,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][3].png
RRT-102R_Img1_A80_S7_[18][8].png,train,de8adacc10775c504f6868a874fb2e2a,a8c31ff46b5511a3,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][8].png
RRT-102R_Img1_A80_S7_[18][9].png,train,754d5286d2a79a7d490f8a448feea134,aad402ff25ea1af0,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[18][9].png
RRT-102R_Img1_A80_S7_[19][1].png,train,908ee89b8495900baaed3a2c49bddf44,f9c232c915857d96,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[19][1].png
RRT-102R_Img1_A80_S7_[19][3].png,train,300b2ab50c8cdc5f5627f9dfa18612db,e3e40af31dd303d8,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[19][3].png
RRT-102R_Img1_A80_S7_[19][4].png,train,cb016e8d555e6463e722108251e9da0c,a8f705f84ec838cb,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[19][4].png
RRT-102R_Img1_A80_S7_[19][5].png,train,5b2e574e45129e74d4fed6237fafbf0d,aff900ef41c71ec0,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[19][5].png
RRT-102R_Img1_A80_S7_[20][4].png,train,c2ecb215d68168b22d2dc1c0b172f926,a0f307a533c766b1,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[20][4].png
RRT-102R_Img1_A80_S7_[20][5].png,train,953d1905214af53228f980b7ac7157c9,aff810b639c02bd6,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[20][5].png
RRT-102R_Img1_A80_S7_[7][10].png,train,ca479629c05e4bb8342028d8d52372cc,966f3c62e53b2452,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[7][10].png
RRT-102R_Img1_A80_S7_[8][11].png,train,882fee7f1fe05eaedc6daacb086890bb,9360075ff3768c34,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[8][11].png
RRT-102R_Img1_A80_S7_[8][12].png,train,0006a791be33e217d7abec38b11bd63d,c97b9208b979a61b,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[8][12].png
RRT-102R_Img1_A80_S7_[8][13].png,train,546aba670a0fd65195a555f523f19c1c,c65d8825bd7ca31c,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[8][13].png
RRT-102R_Img1_A80_S7_[9][10].png,train,416b8d1625db0944552168d263eb7979,9647af395a24745a,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][10].png
RRT-102R_Img1_A80_S7_[9][11].png,train,87a153cc50a7646e1aa7c2cc4c0f3f96,9b70a11f09737749,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][11].png
RRT-102R_Img1_A80_S7_[9][12].png,train,f7318329d74ed8f1dff2d608942a1eaf,cd7fb7022c387944,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][12].png
RRT-102R_Img1_A80_S7_[9][13].png,train,b27b6d5518dcf865ba36a41e262fc900,c6559a48271e7d63,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][13].png
RRT-102R_Img1_A80_S7_[9][8].png,train,1a905f10efb96a8d5bebedf55ca716de,8a5173267a5a5e35,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][8].png
RRT-102R_Img1_A80_S7_[9][9].png,train,1b26f80867c0744905ed2fbec14b2dfc,9d5e38335569c915,./data/RIAWELC_split\train\ND\RRT-102R_Img1_A80_S7_[9][9].png
RRT-105R_Img1_A80_S1_[1][44].png,train,6277696363fbd2fb4bd97fd341aabe52,8ed406d035e36ed5,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[1][44].png
RRT-105R_Img1_A80_S1_[1][48].png,train,9fa1b069c85a93aa8e28984b92db067e,8d6733f907a118cb,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[1][48].png
RRT-105R_Img1_A80_S1_[2][35].png,train,913a16ef2adb6255fd7231a5d378e0f7,84f976ce64b818d6,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][35].png
RRT-105R_Img1_A80_S1_[2][36].png,train,00acc8ff7dc079f8537845647c6a0b9f,92ec70a376bf4981,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][36].png
RRT-105R_Img1_A80_S1_[2][37].png,train,d1330246edec4c74cf1d8a8b5977b247,81a33df0399145fd,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][37].png
RRT-105R_Img1_A80_S1_[2][38].png,train,19109e5190adf017fb4c04c368fafb87,cab12efa3cd46246,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][38].png
RRT-105R_Img1_A80_S1_[2][39].png,train,e380491b3a63788cfe0e87bb35417a73,abb622ad17ca71c1,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][39].png
RRT-105R_Img1_A80_S1_[2][40].png,train,b4744d9e378bbdd4080ca398656018f9,a09f28a651e976ec,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][40].png
RRT-105R_Img1_A80_S1_[2][41].png,train,deedb4c3caacef214cd10488b415d161,b7cc24b12ce41b37,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][41].png
RRT-105R_Img1_A80_S1_[2][46].png,train,e1f8252521f754ddfaaaad98f1d5ba00,90df08e407eb1f78,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][46].png
RRT-105R_Img1_A80_S1_[2][47].png,train,87dc42b5120fac8a935c3f486874b8bd,93fe2cf610ec013b,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][47].png
RRT-105R_Img1_A80_S1_[2][48].png,train,f67d3ed351b8fc0e07e4a8f452d1b918,8cef26f85de62424,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][48].png
RRT-105R_Img1_A80_S1_[2][49].png,train,7f24eaaa643f1b932ee327906da99e1f,86ea329d46f052b7,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][49].png
RRT-105R_Img1_A80_S1_[2][50].png,train,e3139c6b22a2e29b6ea3a623e45552c7,c57f388e4bbc1b80,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[2][50].png
RRT-105R_Img1_A80_S1_[3][42].png,train,e04c4e2c88e426ab5a58efcbf211cc97,b9c74bb2089675ac,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[3][42].png
RRT-105R_Img1_A80_S1_[3][45].png,train,d411c29bac24345848f495b0aa421db9,81d634c368cf46de,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[3][45].png
RRT-105R_Img1_A80_S1_[5][50].png,train,617bc29edebe1a6af24adbe791654b53,c1a771a03dec368d,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[5][50].png
RRT-105R_Img1_A80_S1_[5][51].png,train,3d0c09646581507700f3899238019038,d2b17ca83ea73185,./data/RIAWELC_split\train\ND\RRT-105R_Img1_A80_S1_[5][51].png
RRT-107R_Img1_A80_S2_[22][15].png,train,c05eee9a1e2d2727a447d9d1ccf33c82,a0aa2e86e2f463b7,./data/RIAWELC_split\train\ND\RRT-107R_Img1_A80_S2_[22][15].png
RRT-107R_Img1_A80_S2_[22][32].png,train,51bcf84aab8369b20b61c523949700df,9bf191db88cec690,./data/RIAWELC_split\train\ND\RRT-107R_Img1_A80_S2_[22][32].png
RRT-107R_Img1_A80_S2_[2][10].png,train,7f7154f1ee9a57462e1a898d04db855e,a465176a795435d3,./data/RIAWELC_split\train\ND\RRT-107R_Img1_A80_S2_[2][10].png
